48307 0 17 0 17 0.0
48308 5 138 0 143 0.0
48310 0 22 0 22 0.0
48312 0 33 0 33 0.0
48313 0 17 0 17 0.0
48314 0 26 0 26 0.0
48400 0 32 0 32 0.0
48401 0 30 0 30 0.0
48402 0 17 0 17 0.0
48403 4 22 0 26 0.0
48404 0 44 0 44 0.0
48405 0 59 0 59 0.0
48406 5 32 0 37 0.0
48407 0 25 0 25 0.0
48410 0 6 0 6 0.0
48412 0 75 0 75 0.0
48413 0 54 0 54 0.0
48415 0 22 0 22 0.0
48500 0 36 0 36 0.0
48501 0 81 0 81 0.0
48502 0 84 0 84 0.0
48503 0 38 0 38 0.0
48504 0 213 0 213 0.0
48505 0 29 0 29 0.0
48506 0 47 0 47 0.0
48508 0 28 0 28 0.0
48509 0 29 0 29 0.0
48511 0 40 0 40 0.0
48512 0 70 0 70 0.0
48514 0 32 0 32 0.0
48515 0 23 0 23 0.0
48600 0 20 0 20 0.0
48601 0 11 0 11 0.0
48602 0 18 0 18 0.0
48603 0 36 0 36 0.0
48604 0 21 0 21 0.0
48605 0 8 0 8 0.0
48606 0 75 0 75 0.0
48607 13 183 0 196 0.0
48608 0 227 0 227 0.0
48609 0 29 0 29 0.0
48610 0 75 0 75 0.0
48611 0 65 0 65 0.0
48613 0 18 0 18 0.0
48615 1 945 0 946 0.0
48700 0 12 0 12 0.0
48701 0 59 0 59 0.0
48702 0 9 0 9 0.0
48703 0 16 0 16 0.0
48704 0 21 0 21 0.0
48705 0 32 0 32 0.0
48706 0 71 0 71 0.0
48707 0 19 0 19 0.0
48708 0 47 0 47 0.0
48709 0 15 0 15 0.0
48711 0 9 0 9 0.0
48712 0 28 0 28 0.0
48713 0 85 0 85 0.0
48714 0 63 0 63 0.0
48715 0 37 0 37 0.0
48800 0 119 0 119 0.0
48801 0 345 0 345 0.0
48802 0 31 0 31 0.0
48805 0 30 0 30 0.0
48806 0 150 0 150 0.0
48807 0 17 0 17 0.0
48808 0 199 0 199 0.0
48809 0 16 0 16 0.0
48810 2 159 0 161 0.0
48811 5 110 0 115 0.0
48812 0 39 0 39 0.0
48814 0 31 0 31 0.0
48815 0 37 0 37 0.0
48900 0 24 0 24 0.0
48902 1 16 0 17 0.0
48903 0 66 0 66 0.0
48904 1 26 0 27 0.0
48905 0 45 0 45 0.0
48906 0 24 0 24 0.0
48908 0 45 0 45 0.0
48911 0 62 0 62 0.0
48912 0 21 0 21 0.0
48913 0 53 0 53 0.0
48914 0 670 0 670 0.0
49001 4 17 0 21 0.0
49002 0 72 0 72 0.0
49003 0 45 0 45 0.0
49004 0 79 0 79 0.0
49005 0 16 0 16 0.0
49006 0 20 0 20 0.0
49007 0 12 0 12 0.0
49008 0 37 0 37 0.0
49009 0 53 0 53 0.0
49010 0 47 0 47 0.0
49011 0 102 0 102 0.0
49012 0 60 0 60 0.0
49013 0 20 0 20 0.0
49014 0 29 0 29 0.0
49015 0 30 0 30 0.0
49101 0 87 0 87 0.0
49102 0 40 0 40 0.0
49103 5 269 0 274 0.0
49104 0 21 0 21 0.0
49105 0 60 0 60 0.0
49106 0 75 0 75 0.0
49107 0 27 0 27 0.0
49110 0 15 0 15 0.0
49111 0 143 0 143 0.0
49112 0 37 0 37 0.0
49113 0 47 0 47 0.0
49114 0 12 0 12 0.0
49115 0 128 0 128 0.0
49200 0 111 0 111 0.0
49201 0 70 0 70 0.0
49203 0 223 0 223 0.0
49204 0 54 0 54 0.0
49205 0 115 0 115 0.0
49206 0 55 0 55 0.0
49207 0 58 0 58 0.0
49208 0 88 0 88 0.0
49209 0 170 0 170 0.0
49212 0 61 0 61 0.0
49213 0 41 0 41 0.0
49214 0 54 0 54 0.0
49300 0 40 0 40 0.0
49302 0 16 0 16 0.0
49303 1 30 0 31 0.0
49307 0 14 0 14 0.0
49309 0 37 0 37 0.0
49310 0 9 0 9 0.0
49311 0 25 0 25 0.0
49312 0 34 0 34 0.0
49313 0 80 0 80 0.0
49314 0 45 0 45 0.0
49315 0 19 0 19 0.0
49402 8 256 0 264 0.0
49404 0 30 0 30 0.0
49405 0 23 0 23 0.0
49406 2 106 0 108 0.0
49407 2 43 0 45 0.0
49408 3 102 0 105 0.0
49409 0 83 0 83 0.0
49410 0 43 0 43 0.0
49412 0 54 0 54 0.0
49413 0 13 0 13 0.0
49414 1 25 0 26 0.0
49415 0 12 0 12 0.0
49500 0 94 0 94 0.0
49502 0 39 0 39 0.0
49503 0 52 0 52 0.0
49504 0 20 0 20 0.0
49505 0 46 0 46 0.0
49506 0 161 0 161 0.0
49509 2 32 0 34 0.0
49511 0 301 0 301 0.0
49512 0 60 0 60 0.0
49514 0 22 0 22 0.0
49515 0 221 0 221 0.0
49601 1 24 0 25 0.0
49603 0 245 0 245 0.0
49604 0 21 0 21 0.0
49605 0 97 0 97 0.0
49606 0 41 0 41 0.0
49608 0 19 0 19 0.0
49609 0 14 0 14 0.0
49610 0 81 0 81 0.0
49611 0 63 0 63 0.0
49612 0 15 0 15 0.0
49613 0 34 0 34 0.0
49614 0 49 0 49 0.0
49615 0 37 0 37 0.0
49701 0 19 0 19 0.0
49702 0 92 0 92 0.0
49703 0 246 0 246 0.0
49704 0 15 0 15 0.0
49705 0 105 0 105 0.0
49706 0 108 0 108 0.0
49707 0 64 0 64 0.0
49708 0 22 0 22 0.0
49709 0 21 0 21 0.0
49710 0 14 0 14 0.0
49711 0 43 0 43 0.0
49712 0 31 0 31 0.0
49713 1 49 0 50 0.0
49714 0 39 0 39 0.0
49803 1 85 0 86 0.0
49804 0 22 0 22 0.0
49805 0 129 0 129 0.0
49806 0 31 0 31 0.0
49807 0 30 0 30 0.0
49808 0 69 0 69 0.0
49809 0 23 0 23 0.0
49810 0 101 0 101 0.0
49811 0 39 0 39 0.0
49812 0 196 0 196 0.0
49813 0 32 0 32 0.0
49814 0 116 0 116 0.0
49815 0 76 0 76 0.0
49903 0 24 0 24 0.0
49904 0 56 0 56 0.0
49905 0 23 0 23 0.0
49907 0 72 0 72 0.0
49908 0 22 0 22 0.0
49909 0 30 0 30 0.0
49910 0 122 0 122 0.0
49911 0 64 0 64 0.0
49912 0 30 0 30 0.0
49913 1 141 0 142 0.0
49914 0 77 0 77 0.0
49915 0 69 0 69 0.0
50000 0 27 0 27 0.0
50001 0 33 0 33 0.0
50002 0 868 0 868 0.0
50003 0 33 0 33 0.0
50004 0 43 0 43 0.0
50005 0 102 0 102 0.0
50006 0 213 0 213 0.0
50007 0 40 0 40 0.0
50008 1 37 0 38 0.0
50009 0 108 0 108 0.0
50010 0 325 0 325 0.0
50011 0 17 0 17 0.0
50012 0 3 0 3 0.0
50013 0 284 0 284 0.0
50014 0 13 0 13 0.0
50015 0 11 0 11 0.0
50100 0 32 0 32 0.0
50101 0 47 0 47 0.0
50102 0 132 0 132 0.0
50105 12 31 0 43 0.0
50106 0 22 0 22 0.0
50107 0 28 0 28 0.0
50109 0 34 0 34 0.0
50110 0 22 0 22 0.0
50111 0 30 0 30 0.0
50113 0 65 0 65 0.0
50114 1 18 0 19 0.0
50115 0 14 0 14 0.0
50201 0 40 0 40 0.0
50202 0 18 0 18 0.0
50203 0 49 0 49 0.0
50204 0 290 0 290 0.0
50205 0 11 0 11 0.0
50206 0 11 0 11 0.0
50207 0 97 0 97 0.0
50208 0 48 0 48 0.0
50209 0 46 0 46 0.0
50210 0 9 0 9 0.0
50212 0 28 0 28 0.0
50214 3 827 0 830 0.0
50215 0 280 0 280 0.0
50300 1 571 0 572 0.0
50302 0 23 0 23 0.0
50303 0 53 0 53 0.0
50306 0 21 0 21 0.0
50308 0 41 0 41 0.0
50309 82 173 0 255 0.0
50311 0 13 0 13 0.0
50312 0 50 0 50 0.0
50313 0 30 0 30 0.0
50314 0 32 0 32 0.0
50315 0 14 0 14 0.0
50400 0 15 0 15 0.0
50401 0 157 0 157 0.0
50403 0 33 0 33 0.0
50405 0 76 0 76 0.0
50406 0 13 0 13 0.0
50407 0 92 0 92 0.0
50408 0 84 0 84 0.0
50409 0 224 0 224 0.0
50410 0 19 0 19 0.0
50411 0 17 0 17 0.0
50412 0 8 0 8 0.0
50413 0 369 0 369 0.0
50414 1 278 0 279 0.0
50415 0 30 0 30 0.0
50500 0 55 0 55 0.0
50501 0 29 0 29 0.0
50502 0 47 0 47 0.0
50503 1 205 0 206 0.0
50504 0 21 0 21 0.0
50505 0 74 0 74 0.0
50506 0 3 0 3 0.0
50507 0 13 0 13 0.0
50508 0 239 0 239 0.0
50509 0 25 0 25 0.0
50510 0 177 0 177 0.0
50513 1 51 0 52 0.0
50515 0 36 0 36 0.0
50600 4 103 0 107 0.0
50601 0 43 0 43 0.0
50603 0 61 0 61 0.0
50604 0 9 0 9 0.0
50605 0 40 0 40 0.0
50606 0 33 0 33 0.0
50608 6 68 0 74 0.0
50609 0 101 0 101 0.0
50610 0 41 0 41 0.0
50611 0 27 0 27 0.0
50612 0 29 0 29 0.0
50613 0 21 0 21 0.0
50614 0 15 0 15 0.0
50615 0 22 0 22 0.0
50700 0 14 0 14 0.0
50703 0 17 0 17 0.0
50704 0 65 0 65 0.0
50705 0 33 0 33 0.0
50706 0 43 0 43 0.0
50707 0 53 0 53 0.0
50708 2 70 0 72 0.0
50709 5 105 0 110 0.0
50710 9 256 0 265 0.0
50711 0 1226 0 1226 0.0
50712 0 17 0 17 0.0
50714 0 25 0 25 0.0
50715 0 119 0 119 0.0
50800 0 9 0 9 0.0
50801 0 16 0 16 0.0
50802 0 8 0 8 0.0
50803 0 14 0 14 0.0
50804 0 28 0 28 0.0
50805 0 36 0 36 0.0
50806 0 14 0 14 0.0
50807 0 26 0 26 0.0
50808 0 204 0 204 0.0
50810 0 5 0 5 0.0
50811 0 53 0 53 0.0
50812 0 76 0 76 0.0
50814 0 111 0 111 0.0
50815 0 19 0 19 0.0
50900 1 39 0 40 0.0
50901 6 95 0 101 0.0
50902 0 31 0 31 0.0
50904 0 9 0 9 0.0
50905 0 27 0 27 0.0
50906 0 26 0 26 0.0
50907 0 131 0 131 0.0
50908 2 103 0 105 0.0
50909 0 45 0 45 0.0
50911 0 66 0 66 0.0
50913 6 160 0 166 0.0
50914 0 12 0 12 0.0
50915 0 24 0 24 0.0
51001 0 50 0 50 0.0
51002 0 47 0 47 0.0
51006 0 133 0 133 0.0
51007 0 11 0 11 0.0
51008 0 58 0 58 0.0
51010 0 31 0 31 0.0
51011 0 44 0 44 0.0
51012 0 24 0 24 0.0
51013 0 11 0 11 0.0
51015 0 45 0 45 0.0
51102 0 24 0 24 0.0
51103 0 34 0 34 0.0
51104 0 92 0 92 0.0
51105 0 9 0 9 0.0
51106 0 21 0 21 0.0
51107 0 6 0 6 0.0
51108 0 45 0 45 0.0
51110 0 97 0 97 0.0
51111 0 14 0 14 0.0
51112 0 21 0 21 0.0
51113 0 13 0 13 0.0
51114 0 133 0 133 0.0
51115 0 35 0 35 0.0
51200 0 94 0 94 0.0
51202 0 8 0 8 0.0
51203 0 61 0 61 0.0
51204 0 8 0 8 0.0
51205 0 71 0 71 0.0
51206 0 47 0 47 0.0
51207 2 54 0 56 0.0
51208 0 13 0 13 0.0
51209 0 29 0 29 0.0
51210 0 62 0 62 0.0
51211 0 55 0 55 0.0
51212 0 74 0 74 0.0
51213 0 74 0 74 0.0
51214 0 50 0 50 0.0
51215 0 15 0 15 0.0
51300 0 65 0 65 0.0
51301 0 28 0 28 0.0
51302 0 3 0 3 0.0
51303 0 19 0 19 0.0
51306 0 229 0 229 0.0
51307 1 18 0 19 0.0
51309 0 91 0 91 0.0
51311 0 78 0 78 0.0
51312 0 25 0 25 0.0
51313 0 18 0 18 0.0
51314 0 109 0 109 0.0
51315 0 70 0 70 0.0
51400 0 201 0 201 0.0
51401 2 42 0 44 0.0
51402 0 249 0 249 0.0
51404 0 26 0 26 0.0
51405 0 25 0 25 0.0
51406 0 80 0 80 0.0
51407 2 41 0 43 0.0
51408 12 102 0 114 0.0
51409 0 43 0 43 0.0
51410 4 36 0 40 0.0
51411 0 58 0 58 0.0
51412 4 28 0 32 0.0
51414 0 23 0 23 0.0
51415 0 41 0 41 0.0
51500 0 26 0 26 0.0
51501 0 27 0 27 0.0
51503 0 13 0 13 0.0
51506 0 12 0 12 0.0
51507 0 73 0 73 0.0
51509 0 206 0 206 0.0
51510 0 78 0 78 0.0
51511 0 27 0 27 0.0
51513 0 47 0 47 0.0
51515 0 28 0 28 0.0
51600 0 28 0 28 0.0
51602 0 12 0 12 0.0
51603 0 19 0 19 0.0
51604 0 7 0 7 0.0
51605 0 32 0 32 0.0
51606 0 19 0 19 0.0
51607 5 138 0 143 0.0
51608 0 34 0 34 0.0
51609 0 11 0 11 0.0
51610 0 18 0 18 0.0
51611 14 452 0 466 0.0
51612 0 30 0 30 0.0
51613 0 45 0 45 0.0
51614 0 24 0 24 0.0
51700 0 32 0 32 0.0
51701 0 36 0 36 0.0
51702 0 39 0 39 0.0
51703 1 166 0 167 0.0
51704 0 116 0 116 0.0
51706 0 256 0 256 0.0
51707 0 23 0 23 0.0
51709 0 35 0 35 0.0
51710 0 38 0 38 0.0
51711 0 55 0 55 0.0
51712 4 94 0 98 0.0
51713 0 32 0 32 0.0
51715 0 28 0 28 0.0
51800 0 14 0 14 0.0
51801 0 30 0 30 0.0
51802 0 48 0 48 0.0
51804 0 16 0 16 0.0
51805 0 61 0 61 0.0
51806 0 22 0 22 0.0
51807 0 52 0 52 0.0
51809 0 9 0 9 0.0
51811 0 56 0 56 0.0
51813 0 21 0 21 0.0
51814 0 17 0 17 0.0
51815 0 57 0 57 0.0
51901 0 61 0 61 0.0
51902 0 24 0 24 0.0
51903 0 20 0 20 0.0
51904 1 732 0 733 0.0
51905 0 55 0 55 0.0
51908 0 24 0 24 0.0
51909 0 21 0 21 0.0
51910 0 337 0 337 0.0
51911 0 5 0 5 0.0
51914 15 538 0 553 0.0
51915 0 44 0 44 0.0
52000 0 38 0 38 0.0
52001 1 37 0 38 0.0
52002 0 13 0 13 0.0
52003 1 51 0 52 0.0
52004 0 31 0 31 0.0
52006 0 34 0 34 0.0
52008 0 48 0 48 0.0
52010 0 36 0 36 0.0
52011 0 24 0 24 0.0
52012 8 65 0 73 0.0
52013 0 35 0 35 0.0
52014 0 17 0 17 0.0
52015 0 61 0 61 0.0
52100 0 82 0 82 0.0
52104 0 46 0 46 0.0
52106 0 46 0 46 0.0
52107 0 12 0 12 0.0
52108 0 16 0 16 0.0
52109 0 26 0 26 0.0
52111 0 68 0 68 0.0
52112 0 21 0 21 0.0
52113 1 22 0 23 0.0
52115 0 32 0 32 0.0
52200 0 44 0 44 0.0
52202 0 36 0 36 0.0
52203 0 14 0 14 0.0
52205 0 82 0 82 0.0
52206 0 9 0 9 0.0
52207 0 410 0 410 0.0
52208 0 46 0 46 0.0
52209 0 16 0 16 0.0
52210 0 73 0 73 0.0
52211 0 33 0 33 0.0
52212 2 8 0 10 0.0
52213 2 70 0 72 0.0
52214 2 188 0 190 0.0
52300 0 133 0 133 0.0
52301 20 49 0 69 0.0
52302 0 28 0 28 0.0
52303 5 71 0 76 0.0
52304 0 24 0 24 0.0
52309 0 24 0 24 0.0
52310 0 16 0 16 0.0
52312 0 16 0 16 0.0
52313 0 25 0 25 0.0
52315 0 99 0 99 0.0
52400 0 18 0 18 0.0
52401 0 11 0 11 0.0
52402 5 108 0 113 0.0
52403 0 15 0 15 0.0
52404 0 10 0 10 0.0
52405 2 32 0 34 0.0
52406 0 10 0 10 0.0
52408 0 38 0 38 0.0
52409 0 9 0 9 0.0
52410 0 30 0 30 0.0
52411 0 42 0 42 0.0
52412 0 60 0 60 0.0
52414 0 18 0 18 0.0
52500 0 23 0 23 0.0
52501 0 155 0 155 0.0
52502 0 33 0 33 0.0
52503 0 30 0 30 0.0
52504 0 3 0 3 0.0
52506 0 52 0 52 0.0
52507 0 19 0 19 0.0
52508 0 66 0 66 0.0
52510 0 22 0 22 0.0
52511 0 21 0 21 0.0
52512 0 46 0 46 0.0
52513 0 27 0 27 0.0
52514 0 57 0 57 0.0
52515 0 77 0 77 0.0
52600 1 26 0 27 0.0
52602 0 45 0 45 0.0
52603 0 11 0 11 0.0
52604 0 33 0 33 0.0
52605 0 21 0 21 0.0
52607 0 190 0 190 0.0
52608 0 20 0 20 0.0
52609 3 274 0 277 0.0
52612 0 15 0 15 0.0
52613 0 72 0 72 0.0
52614 0 34 0 34 0.0
52615 0 43 0 43 0.0
52700 0 24 0 24 0.0
52703 0 18 0 18 0.0
52704 0 22 0 22 0.0
52705 0 417 0 417 0.0
52706 0 20 0 20 0.0
52707 0 63 0 63 0.0
52710 2 308 0 310 0.0
52711 0 46 0 46 0.0
52713 4 46 0 50 0.0
52714 0 54 0 54 0.0
52715 0 26 0 26 0.0
52800 0 53 0 53 0.0
52801 1 68 0 69 0.0
52802 0 19 0 19 0.0
52803 0 50 0 50 0.0
52804 0 32 0 32 0.0
52806 1 40 0 41 0.0
52807 3 59 0 62 0.0
52808 0 11 0 11 0.0
52809 0 62 0 62 0.0
52810 0 244 0 244 0.0
52811 0 25 0 25 0.0
52812 0 101 0 101 0.0
52813 5 15 0 20 0.0
52814 0 250 0 250 0.0
52815 0 24 0 24 0.0
52900 0 33 0 33 0.0
52902 0 17 0 17 0.0
52903 10 60 0 70 0.0
52904 0 12 0 12 0.0
52905 0 125 0 125 0.0
52906 0 25 0 25 0.0
52907 0 77 0 77 0.0
52908 0 83 0 83 0.0
52909 0 22 0 22 0.0
52911 32 79 0 111 0.0
52912 0 116 0 116 0.0
52913 0 99 0 99 0.0
52914 0 157 0 157 0.0
53000 0 25 0 25 0.0
53001 0 168 0 168 0.0
53003 0 32 0 32 0.0
53004 0 21 0 21 0.0
53005 0 19 0 19 0.0
53007 0 14 0 14 0.0
53008 0 15 0 15 0.0
53009 0 99 0 99 0.0
53010 0 10 0 10 0.0
53011 0 22 0 22 0.0
53012 0 60 0 60 0.0
53013 0 10 0 10 0.0
53014 0 37 0 37 0.0
53015 0 172 0 172 0.0
53100 0 10 0 10 0.0
53101 0 25 0 25 0.0
53102 0 371 0 371 0.0
53103 0 26 0 26 0.0
53104 0 1239 0 1239 0.0
53105 0 20 0 20 0.0
53106 0 32 0 32 0.0
53107 6 55 0 61 0.0
53109 0 56 0 56 0.0
53110 2 12 0 14 0.0
53111 0 20 0 20 0.0
53112 0 21 0 21 0.0
53113 0 197 0 197 0.0
53114 0 15 0 15 0.0
53115 0 13 0 13 0.0
53200 0 18 0 18 0.0
53201 3 123 0 126 0.0
53202 0 89 0 89 0.0
53203 0 82 0 82 0.0
53204 3 59 0 62 0.0
53206 0 5 0 5 0.0
53207 0 20 0 20 0.0
53208 0 14 0 14 0.0
53209 0 32 0 32 0.0
53210 0 63 0 63 0.0
53211 11 46 0 57 0.0
53212 0 10 0 10 0.0
53213 0 61 0 61 0.0
53214 0 4 0 4 0.0
53215 0 28 0 28 0.0
53300 0 104 0 104 0.0
53302 0 18 0 18 0.0
53303 0 40 0 40 0.0
53306 0 19 0 19 0.0
53307 0 25 0 25 0.0
53309 0 36 0 36 0.0
53310 0 92 0 92 0.0
53311 0 28 0 28 0.0
53312 0 53 0 53 0.0
53313 0 30 0 30 0.0
53314 0 9 0 9 0.0
53315 2 14 0 16 0.0
53400 1 92 0 93 0.0
53401 0 19 0 19 0.0
53402 0 291 0 291 0.0
53403 0 92 0 92 0.0
53404 0 317 0 317 0.0
53405 0 25 0 25 0.0
53406 0 18 0 18 0.0
53407 0 73 0 73 0.0
53408 0 19 0 19 0.0
53409 0 11 0 11 0.0
53410 0 105 0 105 0.0
53411 0 29 0 29 0.0
53412 0 90 0 90 0.0
53413 0 74 0 74 0.0
53414 0 47 0 47 0.0
53415 0 25 0 25 0.0
53500 0 34 0 34 0.0
53501 0 37 0 37 0.0
53502 0 22 0 22 0.0
53503 0 257 0 257 0.0
53504 3 106 0 109 0.0
53505 0 28 0 28 0.0
53506 1 38 0 39 0.0
53507 0 21 0 21 0.0
53508 0 37 0 37 0.0
53511 4 99 0 103 0.0
53512 0 8 0 8 0.0
53514 3 41 0 44 0.0
53515 0 40 0 40 0.0
53600 0 19 0 19 0.0
53601 0 20 0 20 0.0
53602 0 11 0 11 0.0
53604 0 107 0 107 0.0
53606 0 57 0 57 0.0
53609 0 8 0 8 0.0
53610 0 15 0 15 0.0
53611 0 1683 0 1683 0.0
53612 0 21 0 21 0.0
53613 0 75 0 75 0.0
53615 0 42 0 42 0.0
53700 0 66 0 66 0.0
53701 0 32 0 32 0.0
53703 0 193 0 193 0.0
53704 0 26 0 26 0.0
53705 0 37 0 37 0.0
53707 0 83 0 83 0.0
53708 0 36 0 36 0.0
53709 0 120 0 120 0.0
53710 0 5 0 5 0.0
53711 1 60 0 61 0.0
53712 0 23 0 23 0.0
53715 0 410 0 410 0.0
53800 0 21 0 21 0.0
53801 0 30 0 30 0.0
53805 0 32 0 32 0.0
53806 0 82 0 82 0.0
53807 0 17 0 17 0.0
53808 0 36 0 36 0.0
53809 0 253 0 253 0.0
53810 0 42 0 42 0.0
53812 0 20 0 20 0.0
53813 0 14 0 14 0.0
53814 8 73 0 81 0.0
53815 0 20 0 20 0.0
53900 0 14 0 14 0.0
53901 0 26 0 26 0.0
53902 2 17 0 19 0.0
53903 0 10 0 10 0.0
53904 2 291 0 293 0.0
53906 0 27 0 27 0.0
53908 0 10 0 10 0.0
53909 0 22 0 22 0.0
53911 0 24 0 24 0.0
53914 0 84 0 84 0.0
53915 0 175 0 175 0.0
54000 6 126 0 132 0.0
54001 0 40 0 40 0.0
54002 0 16 0 16 0.0
54003 0 47 0 47 0.0
54005 0 41 0 41 0.0
54006 0 39 0 39 0.0
54007 0 17 0 17 0.0
54009 0 84 0 84 0.0
54010 0 9 0 9 0.0
54012 0 21 0 21 0.0
54013 0 15 0 15 0.0
54014 0 27 0 27 0.0
54015 0 25 0 25 0.0
54100 0 21 0 21 0.0
54101 0 62 0 62 0.0
54103 0 76 0 76 0.0
54104 0 85 0 85 0.0
54105 0 38 0 38 0.0
54106 0 106 0 106 0.0
54107 0 18 0 18 0.0
54108 0 66 0 66 0.0
54109 0 24 0 24 0.0
54110 0 23 0 23 0.0
54111 0 46 0 46 0.0
54112 0 8 0 8 0.0
54113 0 19 0 19 0.0
54114 0 28 0 28 0.0
54115 0 18 0 18 0.0
54200 0 52 0 52 0.0
54201 0 42 0 42 0.0
54203 0 433 0 433 0.0
54204 0 31 0 31 0.0
54205 1 29 0 30 0.0
54206 0 116 0 116 0.0
54207 4 65 0 69 0.0
54208 0 331 0 331 0.0
54209 0 49 0 49 0.0
54210 0 57 0 57 0.0
54211 0 14 0 14 0.0
54212 1 62 0 63 0.0
54213 0 38 0 38 0.0
54214 0 25 0 25 0.0
54215 0 29 0 29 0.0
54301 0 18 0 18 0.0
54302 0 42 0 42 0.0
54305 0 63 0 63 0.0
54307 0 20 0 20 0.0
54308 0 17 0 17 0.0
54311 0 13 0 13 0.0
54312 0 28 0 28 0.0
54313 0 13 0 13 0.0
54315 0 80 0 80 0.0
54400 0 25 0 25 0.0
54401 0 27 0 27 0.0
54403 0 51 0 51 0.0
54404 0 14 0 14 0.0
54405 9 516 0 525 0.0
54406 0 29 0 29 0.0
54408 0 36 0 36 0.0
54409 0 15 0 15 0.0
54410 0 33 0 33 0.0
54411 0 48 0 48 0.0
54412 0 94 0 94 0.0
54413 0 68 0 68 0.0
54414 0 40 0 40 0.0
54415 0 22 0 22 0.0
54500 0 19 0 19 0.0
54501 0 16 0 16 0.0
54502 0 14 0 14 0.0
54503 0 44 0 44 0.0
54504 0 38 0 38 0.0
54505 0 201 0 201 0.0
54506 0 216 0 216 0.0
54507 0 26 0 26 0.0
54508 1 37 0 38 0.0
54509 0 23 0 23 0.0
54510 0 38 0 38 0.0
54511 0 40 0 40 0.0
54512 0 35 0 35 0.0
54513 0 77 0 77 0.0
54514 0 28 0 28 0.0
54515 1 25 0 26 0.0
54600 0 12 0 12 0.0
54601 0 56 0 56 0.0
54603 1 30 0 31 0.0
54604 0 41 0 41 0.0
54605 4 68 0 72 0.0
54606 0 43 0 43 0.0
54607 0 28 0 28 0.0
54610 0 20 0 20 0.0
54611 2 25 0 27 0.0
54613 0 6 0 6 0.0
54614 0 23 0 23 0.0
54615 0 16 0 16 0.0
54700 0 10 0 10 0.0
54701 5 382 0 387 0.0
54702 0 121 0 121 0.0
54703 0 47 0 47 0.0
54704 0 19 0 19 0.0
54705 0 59 0 59 0.0
54707 0 38 0 38 0.0
54708 0 15 0 15 0.0
54709 0 14 0 14 0.0
54710 0 29 0 29 0.0
54712 0 58 0 58 0.0
54713 0 22 0 22 0.0
54802 0 13 0 13 0.0
54803 0 8 0 8 0.0
54804 1 245 0 246 0.0
54805 0 24 0 24 0.0
54812 0 37 0 37 0.0
54813 0 14 0 14 0.0
54814 2 55 0 57 0.0
54815 0 67 0 67 0.0
54900 0 24 0 24 0.0
54901 0 45 0 45 0.0
54902 0 12 0 12 0.0
54903 0 22 0 22 0.0
54904 2 23 0 25 0.0
54905 0 12 0 12 0.0
54906 0 49 0 49 0.0
54907 0 17 0 17 0.0
54908 0 31 0 31 0.0
54910 0 51 0 51 0.0
54912 0 72 0 72 0.0
54913 0 36 0 36 0.0
54914 0 59 0 59 0.0
54915 0 18 0 18 0.0
55000 1 49 0 50 0.0
55001 0 55 0 55 0.0
55002 49 359 0 408 0.0
55004 0 43 0 43 0.0
55005 0 7 0 7 0.0
55006 0 20 0 20 0.0
55008 0 162 0 162 0.0
55011 0 41 0 41 0.0
55014 0 26 0 26 0.0
55015 0 40 0 40 0.0
55100 0 29 0 29 0.0
55101 0 22 0 22 0.0
55102 0 15 0 15 0.0
55103 1 3 0 4 0.0
55104 0 67 0 67 0.0
55105 0 14 0 14 0.0
55107 0 35 0 35 0.0
55108 0 51 0 51 0.0
55109 0 21 0 21 0.0
55110 0 23 0 23 0.0
55111 0 42 0 42 0.0
55112 0 74 0 74 0.0
55113 0 56 0 56 0.0
55114 0 18 0 18 0.0
55115 0 111 0 111 0.0
55200 0 44 0 44 0.0
55201 0 54 0 54 0.0
55202 0 101 0 101 0.0
55203 0 23 0 23 0.0
55204 0 26 0 26 0.0
55208 0 31 0 31 0.0
55209 0 23 0 23 0.0
55210 0 21 0 21 0.0
55211 0 35 0 35 0.0
55213 0 25 0 25 0.0
55214 0 38 0 38 0.0
55215 0 43 0 43 0.0
55300 0 57 0 57 0.0
55301 0 29 0 29 0.0
55302 5 16 0 21 0.0
55303 3 91 0 94 0.0
55304 0 66 0 66 0.0
55306 0 16 0 16 0.0
55307 0 15 0 15 0.0
55308 7 162 0 169 0.0
55309 0 10 0 10 0.0
55310 5 139 0 144 0.0
55312 0 27 0 27 0.0
55313 0 18 0 18 0.0
55314 0 37 0 37 0.0
55315 0 51 0 51 0.0
55400 0 17 0 17 0.0
55401 0 33 0 33 0.0
55402 0 21 0 21 0.0
55403 0 35 0 35 0.0
55404 0 41 0 41 0.0
55405 3 101 0 104 0.0
55406 0 8 0 8 0.0
55407 1 16 0 17 0.0
55408 0 33 0 33 0.0
55410 0 38 0 38 0.0
55411 0 55 0 55 0.0
55414 8 88 0 96 0.0
55502 0 36 0 36 0.0
55503 0 31 0 31 0.0
55504 0 151 0 151 0.0
55505 0 12 0 12 0.0
55506 0 139 0 139 0.0
55507 0 15 0 15 0.0
55508 0 96 0 96 0.0
55509 0 36 0 36 0.0
55510 0 32 0 32 0.0
55512 0 399 0 399 0.0
55513 0 32 0 32 0.0
55514 0 59 0 59 0.0
55515 0 22 0 22 0.0
55600 0 18 0 18 0.0
55602 0 56 0 56 0.0
55603 1 49 0 50 0.0
55604 11 65 0 76 0.0
55605 0 56 0 56 0.0
55606 0 10 0 10 0.0
